Monthly Data for February 1987 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.14
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.22
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 3.55
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 2.67
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 2.56
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.63
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.45
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 2.51
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 1.42
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 2.59
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 2.86
VISTA, COOP, San Diego, -117.232, 33.235, 430, 1.37
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.68
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.08
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 1.03
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 2.34
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 3.67
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.28
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 1.68
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 2.19
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.03
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.27
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 1.09
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.61
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 2.15
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 1.90
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 1.17
