Monthly Data for April 2000 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 1.10
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.84
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.09
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 2.68
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 0.84
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 1.18
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.71
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 2.50
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.90
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.56
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 2.45
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 1.70
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 1.60
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 1.30
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.03
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.48
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.68
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.56
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 2.43
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.95
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.60
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.82
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.05
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 1.15
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 1.22
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 0.55
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 1.06
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 1.69
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 2.55
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 1.24
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 1.88
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.65
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.69
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 1.08
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 2.68
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.61
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 1.13
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.91
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 1.75
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 1.47
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 1.46
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 2.23
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 1.85
