Monthly Data for December 2001 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.35
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.75
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.54
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.46
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.66
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.68
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 8.54
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 1.41
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.86
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 6.94
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.48
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 11.86
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 2.58
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 6.71
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, T
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 1.21
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 13.32
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.99
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 13.12
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 12.83
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 19.22
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 3.98
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 5.09
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 6.89
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 6.06
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 2.60
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 9.45
OJAI, COOP, Ventura, -119.227, 34.448, 745, 1.63
