Monthly Data for January 2000 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.94
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.56
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.01
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 1.16
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 1.13
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.21
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.37
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.36
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.63
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.83
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.01
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 1.53
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 0.67
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.05
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 0.09
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.65
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.01
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.03
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.46
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.62
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.02
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.49
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 2.98
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.28
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.62
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.74
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.02
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.51
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.75
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 0.30
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.69
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.70
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 0.62
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.77
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.85
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.68
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.53
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.50
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 1.45
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 1.33
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.72
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 1.15
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 1.41
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.97
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 1.64
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 1.28
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 1.72
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.02
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.02
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 1.07
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 0.70
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 0.83
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.88
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 1.09
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 1.19
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 1.57
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 1.16
BIG BEAR LAKE DAM, COOP, San Bernardino, -116.975, 34.241, 6815, 1.10
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 1.88
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.26
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 2.48
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 1.32
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.72
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 1.71
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 1.82
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 1.71
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.46
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 1.96
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 1.23
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 1.73
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 1.88
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 1.12
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 1.45
NEWHALL S FC32CE, COOP, Los Angeles, -118.534, 34.387, 1233, 1.14
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 1.95
PIRU TELEMETERING, COOP, Ventura, -118.705, 34.400, 800, 0.00
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 2.53
CARPINTERIA RESERVOIR, COOP, Santa Barbara, -119.485, 34.406, 385, 0.00
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 2.13
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 0.38
MATILIJA DAM, COOP, Ventura, -119.306, 34.484, 1060, 0.00
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 2.61
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.21
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 2.89
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.70
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, T
GOLDSTONE ECHO NO 2, COOP, San Bernardino, -116.784, 35.281, 2950, 0.00
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 3.91
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.28
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 5.04
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 3.65
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.94
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 1.36
MOUNTAIN PASS, COOP, San Bernardino, -115.544, 35.470, 4730, 0.23
LOST HILLS, COOP, Kern, -119.689, 35.618, 288, 0.76
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 3.20
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.11
KERN RIVER PH 3, COOP, Kern, -118.439, 35.783, 2703, 2.42
DELANO, COOP, Kern, -119.260, 35.768, 302, 1.02
UHL RS, COOP, Tulare, -118.646, 35.886, 3732, 0.00
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 2.28
SHOSHONE, COOP, Inyo, -116.271, 35.972, 1546, 0.39
PORTERVILLE MUNICIPAL AIRPORT, WBAN, Tulare, -119.062, 36.029, 442, 0.95
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 1.95
KETTLEMAN STATION, COOP, Kings, -120.088, 36.073, 508, 0.92
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.21
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 1.32
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 1.39
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 6.21
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 2.72
SPRINGVILLE TULE HD, COOP, Tulare, -118.657, 36.193, 4070, 0.00
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 2.26
ARROYO SECO RIVER, COOP, Monterey, -121.481, 36.238, 805, 0.00
WILDROSE R S, COOP, Inyo, -117.185, 36.266, 4100, 0.15
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 18.11
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 2.17
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 1.60
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 5.91
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 5.58
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 5.61
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 3.90
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 12.47
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 2.49
SPRECKELS HWY BRIDGE, COOP, Monterey, -121.671, 36.631, 21, 0.00
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 6.62
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 5.99
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 4.89
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 11.81
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 6.15
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 2.69
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 4.14
CHITTENDEN PASS, COOP, Santa Cruz, -121.597, 36.900, 82, 5.04
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 7.14
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 9.57
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 4.64
MADERA, COOP, Madera, -120.038, 36.954, 270, 3.59
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 12.40
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 2.65
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 6.71
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 8.60
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 2.89
SAN LUIS DAM, COOP, Merced, -121.058, 37.053, 277, 3.50
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 19.14
MORGAN HILL, COOP, Santa Clara, -121.602, 37.136, 375, 7.81
SOUTH LAKE, COOP, Inyo, -118.570, 37.168, 9580, 4.18
LAKE SABRINA, COOP, Inyo, -118.614, 37.213, 9065, 3.59
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 12.30
BIG CREEK PH 1, COOP, Fresno, -119.242, 37.206, 4878, 9.71
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 11.15
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 4.93
BISHOP CREEK INTAKE 2, COOP, Inyo, -118.581, 37.248, 8154, 2.85
COARSEGOLD 1 SW, COOP, Madera, -119.705, 37.250, 2230, 7.43
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 3.74
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 7.74
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 9.05
DEEP SPRINGS COLLEGE, COOP, Inyo, -117.980, 37.374, 5225, 0.05
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.30
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 4.11
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 8.96
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 3.30
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 5.01
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 7.53
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 15.33
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 11.17
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 4.72
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 6.36
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 3.87
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 5.80
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 2.78
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 4.84
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 5.66
GEM LAKE, COOP, Mono, -119.140, 37.752, 8970, 3.34
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 8.13
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 6.41
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 5.97
GROVELAND RS, COOP, Tuolumne, -120.098, 37.823, 3145, 12.85
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 12.89
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 4.32
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 7.13
BENTON INSPECTION STN, COOP, Mono, -118.478, 37.843, 5460, 0.18
MATHER, COOP, Tuolumne, -119.856, 37.885, 4510, 10.13
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 8.62
ELLERY LAKE, COOP, Mono, -119.230, 37.936, 9645, 7.07
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 3.72
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 6.13
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 7.76
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 10.09
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 19.50
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 10.44
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 6.22
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 4.68
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 6.02
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 4.02
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 8.13
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 10.73
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 6.55
SAN ANDREAS 2, COOP, Calaveras, -120.671, 38.191, 1100, 10.03
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 1.47
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 6.00
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 5.13
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 3.56
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 20.90
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 6.28
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 4.85
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 5.98
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 5.71
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 9.69
NAPA RIVER TELEMETER, COOP, Napa, -122.300, 38.367, -, 0.00
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 14.50
ATLAS ROAD BROWN, COOP, Napa, -122.248, 38.427, 1680, 7.72
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 8.54
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 10.47
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 11.07
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 6.49
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 5.35
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 5.86
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 6.82
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 8.92
HACIENDA BRIDGE, COOP, Sonoma, -122.927, 38.509, 20, 0.00
CAZADERO 5NW, COOP, Sonoma, -123.162, 38.564, 1420, 9.80
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 6.98
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 7.20
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 8.00
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 8.38
VENADO, COOP, Sonoma, -123.018, 38.609, 1260, 13.52
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 5.11
MARKLEEVILLE, COOP, Alpine, -119.780, 38.692, 5530, 5.73
TWIN LAKES, COOP, Alpine, -120.040, 38.709, 8000, 12.91
PLACERVILLE, COOP, El Dorado, -120.824, 38.696, 1850, 12.25
REPRESA, COOP, Sacramento, -121.161, 38.694, 295, 5.77
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 5.81
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 13.69
WILLIAMS, COOP, Colusa, -122.150, 39.150, 85, 12.48
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 14.38
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 8.52
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 4.40
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 17.99
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 15.30
TRUCKEE AIRPORT, WBAN, Nevada, -120.139, 39.320, 5900, 13.87
TRUCKEE RS, COOP, Nevada, -120.173, 39.333, 5823, 9.73
DONNER MEMORIAL ST PARK, COOP, Nevada, -120.233, 39.324, 5937, 11.86
DEER CREEK FOREBAY, COOP, Nevada, -120.833, 39.300, 4455, 5.79
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 10.21
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 6.96
DOBBINS 1 S, COOP, Yuba, -121.201, 39.358, 1640, 11.35
EAST PARK RESERVOIR, COOP, Colusa, -122.518, 39.359, 1205, 5.01
STONYFORD, COOP, Colusa, -122.546, 39.375, 1170, 5.01
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 9.18
SAGEHEN CREEK, COOP, Nevada, -120.241, 39.432, 6337, 4.53
WILLITS 1 NE, COOP, Mendocino, -123.342, 39.419, 1353, 10.79
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 19.84
OROVILLE, COOP, Butte, -121.553, 39.518, 171, 5.46
OROVILLE MUNICIPAL AP, WBAN, Butte, -121.622, 39.494, 187, 6.64
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 7.90
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 17.61
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 17.93
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 4.07
BRUSH CREEK RANGER STATION, COOP, Butte, -121.345, 39.695, 3560, 17.13
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.03
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.59
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 1.91
