Monthly Data for September 2000 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.12
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.00
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.06
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 1.06
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.22
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.32
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.06
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.11
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, T
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 0.40
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.26
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.26
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.06
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.03
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.00
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.04
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.14
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.25
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.00
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.17
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.11
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.13
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.00
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.15
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.03
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.03
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 0.00
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.00
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.08
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.54
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.11
BIG BEAR LAKE DAM, COOP, San Bernardino, -116.975, 34.241, 6815, 1.20
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.29
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.75
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.13
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.12
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 0.18
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.02
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.01
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 0.46
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 1.93
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 0.07
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 0.00
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.11
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.00
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.00
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.00
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.00
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.18
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 0.00
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.00
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.11
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, T
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, T
