Monthly Data for February 2001 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.75
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 3.99
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 3.96
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 4.22
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 6.87
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 4.46
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 4.94
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 3.07
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 6.68
VISTA, COOP, San Diego, -117.232, 33.235, 430, 4.78
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 3.91
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.82
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 2.63
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 9.72
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 6.46
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.29
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 2.24
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 6.84
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.67
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 1.87
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 7.65
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 8.25
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 7.29
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 6.66
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 6.19
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 10.66
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 1.10
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 1.33
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 5.68
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 8.48
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 6.14
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 8.70
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 9.80
BIG BEAR LAKE DAM, COOP, San Bernardino, -116.975, 34.241, 6815, 7.20
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 13.88
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 14.81
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 5.41
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 5.23
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 5.83
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 1.30
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.83
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 1.41
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 3.54
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 11.76
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 3.25
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 5.44
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 7.83
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 8.74
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 5.66
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 9.16
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.20
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.10
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 2.56
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 2.38
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.72
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 2.58
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 6.12
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 5.25
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.88
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.34
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 5.58
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 3.14
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 8.34
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 4.35
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 5.14
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 1.32
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 7.38
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 9.33
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.48
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.04
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 9.77
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.60
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 10.83
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.45
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 2.89
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 4.06
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 4.26
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 2.19
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 7.26
OJAI, COOP, Ventura, -119.227, 34.448, 745, 7.29
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 4.51
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 2.66
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 8.43
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 5.14
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 7.26
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 3.49
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 5.85
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 7.00
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 5.94
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 4.86
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 6.47
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 8.00
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 6.58
WASCO, COOP, Kern, -119.352, 35.589, 291, 2.39
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 4.51
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 3.33
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 5.70
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.89
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 9.26
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.51
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 3.60
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.76
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 7.17
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 0.45
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 1.91
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 8.90
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 2.51
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 7.29
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 5.55
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 5.71
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 5.49
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 2.20
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 3.33
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 5.44
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 3.73
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.38
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 5.68
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 2.92
GAREY SISQUOC RIVER, COOP, Santa Barbara, -120.305, 34.894, 355, 1.18
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 3.34
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 4.32
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 3.26
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 5.94
TAFT, COOP, Kern, -119.430, 35.150, 773, 2.63
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 2.02
GOLDSTONE ECHO NO 2, COOP, San Bernardino, -116.784, 35.281, 2950, 2.18
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 7.50
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 3.16
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 11.26
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 5.03
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 2.03
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 2.65
MOUNTAIN PASS, COOP, San Bernardino, -115.544, 35.470, 4730, 1.70
LOST HILLS, COOP, Kern, -119.689, 35.618, 288, 2.06
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 3.48
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 2.31
KERN RIVER PH 3, COOP, Kern, -118.439, 35.783, 2703, 2.12
DELANO, COOP, Kern, -119.260, 35.768, 302, 2.12
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.52
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 4.12
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.43
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.55
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 1.86
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 1.82
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.73
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.38
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 3.78
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 4.26
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 3.48
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 9.98
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 2.81
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 3.95
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 3.56
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 2.96
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 7.69
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 3.58
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 3.83
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 1.37
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 2.33
CHITTENDEN PASS, COOP, Santa Cruz, -121.597, 36.900, 82, 4.72
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 5.53
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 6.28
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 2.83
MADERA, COOP, Madera, -120.038, 36.954, 270, 1.98
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 2.96
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 1.34
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 5.55
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 3.88
SHOSHONE, COOP, Inyo, -116.271, 35.972, 1546, 1.80
PORTERVILLE MUNICIPAL AIRPORT, WBAN, Tulare, -119.062, 36.029, 442, 0.53
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 2.04
KETTLEMAN STATION, COOP, Kings, -120.088, 36.073, 508, 1.74
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 2.57
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 2.04
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 2.41
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 4.17
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 3.78
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 2.14
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 8.83
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 3.82
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 1.73
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 5.02
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 5.13
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 5.22
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 1.81
SAN LUIS DAM, COOP, Merced, -121.058, 37.053, 277, 2.43
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 11.38
MORGAN HILL, COOP, Santa Clara, -121.602, 37.136, 375, 3.94
SOUTH LAKE, COOP, Inyo, -118.570, 37.168, 9580, 5.11
LAKE SABRINA, COOP, Inyo, -118.614, 37.213, 9065, 4.74
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 8.42
BIG CREEK PH 1, COOP, Fresno, -119.242, 37.206, 4878, 6.05
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 6.85
BISHOP CREEK INTAKE 2, COOP, Inyo, -118.581, 37.248, 8154, 4.69
COARSEGOLD 1 SW, COOP, Madera, -119.705, 37.250, 2230, 7.68
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 2.03
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 6.74
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 7.08
DEEP SPRINGS COLLEGE, COOP, Inyo, -117.980, 37.374, 5225, 1.53
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 1.40
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 3.73
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 7.83
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 2.58
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 4.18
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 4.48
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 6.44
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 11.33
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 5.33
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 3.32
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 3.13
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 1.65
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 3.88
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 1.36
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 3.18
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 6.22
GEM LAKE, COOP, Mono, -119.140, 37.752, 8970, 6.11
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 7.73
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 5.70
GROVELAND RS, COOP, Tuolumne, -120.098, 37.823, 3145, 6.80
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 7.53
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 2.38
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 7.39
BENTON INSPECTION STN, COOP, Mono, -118.478, 37.843, 5460, 0.42
MATHER, COOP, Tuolumne, -119.856, 37.885, 4510, 5.42
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 4.90
ELLERY LAKE, COOP, Mono, -119.230, 37.936, 9645, 3.40
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 2.33
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 8.27
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 7.86
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 3.49
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 7.15
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 4.86
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 2.64
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 5.53
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 5.40
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 7.40
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 8.65
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 7.21
SAN ANDREAS 2, COOP, Calaveras, -120.671, 38.191, 1100, 4.45
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 1.09
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 3.70
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 5.63
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 2.08
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 9.24
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 3.76
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 4.52
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 6.35
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 4.74
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 5.76
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 6.84
ATLAS ROAD BROWN, COOP, Napa, -122.248, 38.427, 1680, 7.40
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 9.26
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 9.41
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 5.69
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 4.57
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 6.82
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 7.54
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 8.19
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 9.28
