Monthly Data for February 1984 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.55
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.09
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.05
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.07
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.47
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.07
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 2.00
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, T
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 6.00
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.13
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.25
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, T
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 4.12
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.00
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 3.63
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.42
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 9.15
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 3.07
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 10.16
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.85
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.87
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.55
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 1.88
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 2.40
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.00
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.71
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 10.38
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.00
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.24
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 1.92
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 4.94
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.31
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.40
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.45
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 4.22
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 0.00
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 5.20
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 1.75
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.06
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 4.28
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.21
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 4.80
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 2.05
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 2.48
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 5.18
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.12
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.97
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 2.83
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.07
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.00
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.00
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.00
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 0.03
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.05
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
