Monthly Data for January 1987 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.12
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.05
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 3.41
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 2.32
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 2.50
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 2.04
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.97
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 1.84
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 2.49
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 2.84
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 3.94
VISTA, COOP, San Diego, -117.232, 33.235, 430, 1.63
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.81
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.08
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.50
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 3.17
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 4.35
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, T
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 2.36
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 2.50
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.00
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.15
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.70
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.70
