Monthly Data for March 2013 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.36
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.24
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 1.31
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.22
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.40
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.92
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.49
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.66
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.29
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.86
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.24
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 3.44
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 1.72
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.90
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.57
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.39
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 3.19
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.79
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.19
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.04
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.54
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.33
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.20
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.74
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.93
OJAI, COOP, Ventura, -119.227, 34.448, 745, 1.33
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.06
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 3.12
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.36
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.69
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.80
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 3.27
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.92
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 1.15
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 1.45
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.92
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 0.00
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.08
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 3.00
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.87
