Monthly Data for March 1995 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.74
MERCED, COOP, Merced, -120.516, 37.289, 154, 4.31
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 3.81
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 5.48
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 3.34
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 8.75
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.08
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.84
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 11.67
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 3.01
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 19.63
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 16.57
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 8.13
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.31
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 11.94
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 6.21
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 14.40
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 4.77
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 15.45
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 20.01
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.40
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 34.38
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 7.87
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 6.66
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 7.65
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 10.03
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 11.97
OJAI, COOP, Ventura, -119.227, 34.448, 745, 10.50
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 8.84
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 14.29
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 9.89
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 12.31
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 11.98
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 17.87
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 6.59
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 8.59
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 8.49
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 11.52
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 19.58
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 6.72
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 18.64
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 9.67
WASCO, COOP, Kern, -119.352, 35.589, 291, 4.26
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 14.51
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 8.63
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 18.29
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 4.94
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 9.28
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 11.18
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 3.08
