Monthly Data for November 2017 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 0.10
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.00
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.00
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.04
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.04
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.04
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.02
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.02
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.24
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.00
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.05
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, T
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.17
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.13
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.07
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.04
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.07
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.42
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.05
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, T
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.04
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.10
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.06
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.03
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.04
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.88
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.02
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.02
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.00
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, T
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.77
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.13
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 3.44
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 4.67
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.00
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 10.49
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.10
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.66
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.00
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.03
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 7.69
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.21
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 8.67
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 7.24
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.85
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 2.20
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.88
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 4.62
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.05
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.78
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.04
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.22
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 3.67
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 10.14
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.05
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.08
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.75
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 5.42
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 8.15
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.52
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 6.19
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.24
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 4.59
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 2.54
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 4.29
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.01
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 7.40
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.49
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, T
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.41
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.02
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.08
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.07
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, T
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.01
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.11
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.00
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.05
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, T
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.06
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.02
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.02
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.27
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.06
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.01
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.03
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.07
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.13
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.00
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 0.13
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.16
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.01
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.07
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.23
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.00
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.05
AMBOY, COOP, San Bernardino, -115.744, 34.559, 648, 0.00
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.00
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.27
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 0.04
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.07
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.04
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, T
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.06
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, 0.06
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.02
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.05
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.00
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.01
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.26
BORON, COOP, Kern, -117.650, 35.004, 2450, 0.00
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.00
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.10
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.16
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, T
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 0.62
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.13
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.03
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.03
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 0.80
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.00
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.05
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.28
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.00
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.00
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.00
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 0.45
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 0.44
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 0.61
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 3.73
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 0.20
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.27
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.82
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 2.11
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 1.70
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 0.58
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 0.98
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 4.53
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.13
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 1.51
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 1.07
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.62
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 2.77
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.27
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 1.17
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 1.66
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 2.00
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.86
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.10
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 4.58
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 1.42
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 1.50
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.36
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 7.51
ASPENDELL, COOP, Inyo, -118.599, 37.232, 8470, 2.51
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 1.08
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 2.15
RAYMOND, COOP, Madera, -119.909, 37.210, 919, 1.34
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 0.61
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 3.82
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.16
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 1.72
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.91
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 2.07
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 0.92
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 3.97
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 3.81
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 2.82
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 2.03
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 2.49
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.86
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 1.96
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.51
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 1.83
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 3.00
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 4.33
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 2.83
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 3.28
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 5.55
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 1.07
TUOLUMNE MEADOWS R.S., COOP, Tuolumne, -119.344, 37.877, 8694, 4.71
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 4.33
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 0.79
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 2.92
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 6.17
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 8.43
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 4.32
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 1.16
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 2.59
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 2.10
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 3.85
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 6.01
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 4.42
SAN ANDREAS 2, COOP, Calaveras, -120.671, 38.191, 1100, 3.48
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 2.37
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 2.37
