Monthly Data for January 1974 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.56
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 1.11
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 6.87
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 4.87
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 5.04
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 4.43
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 2.51
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 8.57
ESCONDIDO, COOP, San Diego, -117.083, 33.117, 659, 4.48
OCOTILLO WELLS, COOP, San Diego, -116.133, 33.150, 180, 2.04
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 9.01
VALLEY CENTER 2 NNE, COOP, San Diego, -117.017, 33.233, 1391, 6.97
VISTA, COOP, San Diego, -117.232, 33.235, 430, 4.91
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 3.83
NILAND, COOP, Imperial, -115.524, 33.278, -60, 1.27
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 3.38
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 4.28
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 2.09
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 4.73
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 3.36
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.71
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 2.36
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 2.46
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 6.03
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 3.95
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 1.79
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 5.19
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 4.08
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 8.39
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 5.18
SAN JACINTO, COOP, Riverside, -116.967, 33.783, 1542, 6.23
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 5.05
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.97
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 3.17
MOUNT SAN JACINTO WSP, COOP, Riverside, -116.633, 33.800, 8425, 8.23
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 6.12
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 5.78
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 1.59
CORONA, COOP, Riverside, -117.550, 33.883, 610, 4.70
FULLERTON HILLCREST RE, COOP, Orange, -117.917, 33.883, 331, 6.07
CABAZON, COOP, Riverside, -116.783, 33.917, 1801, 6.09
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 7.30
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 6.37
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 7.72
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 5.68
BEAUMONT PUMPING PLANT, COOP, Riverside, -116.967, 33.983, 3051, 7.42
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 3.85
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 7.82
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 4.17
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 8.62
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 9.35
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 5.41
FONTANA KAISER, COOP, San Bernardino, -117.517, 34.083, 1102, 6.44
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 8.42
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 9.15
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 9.86
BEL AIR FC 10A, COOP, Los Angeles, -118.450, 34.083, 541, 10.90
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 14.65
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 11.16
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 1.59
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 1.03
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 2.34
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 6.88
UPLAND 3 N, COOP, San Bernardino, -117.650, 34.133, 1611, 8.95
CLAREMONT POMONA COLLEGE, COOP, Los Angeles, -117.717, 34.100, 1201, 8.06
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 8.83
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 10.11
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 9.78
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 5.33
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 11.29
KEE RANCH, COOP, San Bernardino, -116.533, 34.167, 4334, 4.10
FONTANA 5 N, COOP, San Bernardino, -117.450, 34.183, 1972, 11.35
BIG DALTON DAM FC223C, COOP, Los Angeles, -117.817, 34.167, 1591, 12.57
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 12.07
VAN NUYS FC15A, COOP, Los Angeles, -118.450, 34.183, 695, 8.86
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 10.09
THOUSAND OAKS, COOP, Ventura, -118.867, 34.217, 810, 7.44
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 16.66
MOUNT BALDY FC 85 G, COOP, San Bernardino, -117.650, 34.233, 4281, 13.23
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 14.91
HOEGEES FC 60 A, COOP, Los Angeles, -118.033, 34.217, 2651, 17.24
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 24.24
ARROYO SECO RNG STN FC 508, COOP, Los Angeles, -118.167, 34.217, 1220, 10.60
