Monthly Data for April 2021 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.77
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.32
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.23
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.52
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.13
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.22
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.11
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.05
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.04
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.15
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.03
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.18
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.07
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.15
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.01
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, T
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.01
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.57
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.39
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.05
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.81
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.55
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.02
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.04
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.10
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 0.90
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.19
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, M
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 0.19
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.09
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.09
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.03
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.24
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.00
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.07
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.09
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.05
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 0.79
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.01
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.00
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.34
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.03
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.35
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.48
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.12
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.59
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.30
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.13
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 0.71
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.00
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.00
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.13
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.41
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.00
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.02
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.05
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.39
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.12
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.32
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.00
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.02
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.00
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, T
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, T
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, T
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, T
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.00
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, T
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, T
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.00
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, T
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.02
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.06
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.00
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.01
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.00
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, T
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.09
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.23
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.00
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.11
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, T
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, T
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, T
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.13
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, T
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, T
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.00
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.01
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.03
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.01
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.00
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.00
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.07
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.02
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.02
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.00
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.00
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, T
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, T
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.10
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.00
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.20
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.01
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.00
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.00
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 0.01
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.00
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.19
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.26
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.00
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.10
