Monthly Data for March 1998 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.73
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 7.59
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 4.83
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 4.60
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 3.68
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 8.57
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 4.36
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 3.20
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 6.83
VISTA, COOP, San Diego, -117.232, 33.235, 430, 3.08
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.40
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.71
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 1.14
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 5.22
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.25
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 1.97
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 3.64
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 1.29
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.65
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 3.86
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 3.50
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 4.58
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 5.28
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 5.68
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.62
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.82
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 4.36
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 4.28
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 4.48
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 4.26
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 2.59
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 4.77
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 5.53
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 3.87
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 9.93
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 7.27
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 4.56
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 3.14
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 1.42
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 3.64
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 9.93
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 3.69
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 8.67
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 5.64
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 4.95
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 3.19
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 4.71
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 2.19
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 6.12
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 1.46
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 3.78
TAFT, COOP, Kern, -119.430, 35.150, 773, 2.43
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 0.60
GOLDSTONE ECHO NO 2, COOP, San Bernardino, -116.784, 35.281, 2950, 1.24
