Monthly Data for February 2007 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.41
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 3.28
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 3.05
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 4.79
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 1.64
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.76
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 1.70
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 4.02
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.47
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.36
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.04
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 0.89
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 3.04
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 0.64
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 1.17
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.07
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.05
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.38
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 2.53
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.12
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 2.62
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.28
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 4.14
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 1.98
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.00
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.73
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.32
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 11.37
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 6.01
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 3.34
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.14
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 1.90
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 7.86
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.89
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 1.87
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 12.50
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.49
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 3.92
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.59
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 3.89
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.93
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 5.12
OJAI, COOP, Ventura, -119.227, 34.448, 745, 2.10
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 3.31
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 13.84
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 2.40
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 2.98
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 5.31
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 12.14
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.48
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 1.84
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 5.86
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 7.10
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 7.48
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 9.62
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 4.55
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.56
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 3.04
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.00
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 2.57
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 5.79
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 11.86
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.58
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 3.39
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 6.92
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 3.08
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.00
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 1.33
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.97
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.01
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.48
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 1.51
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 2.19
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 1.41
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 1.10
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 1.57
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.08
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.01
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 2.11
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 2.30
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 1.93
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, T
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 2.84
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 3.67
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 1.88
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 3.47
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 1.73
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 2.55
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 1.85
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.26
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.81
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.02
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 1.23
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 4.93
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 5.34
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 1.06
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 2.45
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 2.23
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 1.97
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 1.10
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 1.44
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 2.02
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 3.15
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.18
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 1.64
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 3.40
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.42
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 1.46
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 3.03
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 1.85
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.33
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.32
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 1.51
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.71
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.97
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 0.10
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 1.54
CHUCHUPATE RANGER STN, COOP, Ventura, -119.011, 34.808, 5260, 1.06
GAREY SISQUOC RIVER, COOP, Santa Barbara, -120.305, 34.894, 355, 0.00
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.03
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 1.60
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 2.93
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.00
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.99
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.37
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 0.00
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 3.94
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.35
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 5.83
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 2.42
