Monthly Data for December 2011 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.15
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.10
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.61
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.86
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.78
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.57
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.13
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.17
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.32
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.00
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.84
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.11
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 1.83
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.40
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.03
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.69
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 1.53
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.06
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 2.80
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 0.02
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.11
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.05
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.04
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.10
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.06
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.18
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.25
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.07
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 3.02
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.17
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.12
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.10
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 0.15
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.31
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.35
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.13
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.09
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, T
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 0.02
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.00
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 0.84
