Monthly Data for December 2022 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.06
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 2.50
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 3.28
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.72
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 3.69
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 1.94
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 2.77
VISTA, COOP, San Diego, -117.232, 33.235, 430, 1.84
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.54
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.09
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 2.92
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.20
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.03
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.19
MERCED, COOP, Merced, -120.516, 37.289, 154, 6.59
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 1.39
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.58
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.94
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.17
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 9.66
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 8.01
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 4.06
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 6.75
