Monthly Data for April 1980 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.21
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.77
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.18
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.96
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.14
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.90
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.13
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.86
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.37
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.01
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 2.71
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 4.09
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.13
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.40
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 2.33
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.59
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 3.90
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.05
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 4.52
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 3.06
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.04
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 5.02
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.35
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.32
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.21
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 0.66
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 1.48
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.64
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.17
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 3.42
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.60
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.65
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 1.08
REDDING FIRE STN 4, COOP, Shasta, -122.383, 40.550, 470, 1.81
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 1.20
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.52
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.21
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.00
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 2.57
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 0.38
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 2.41
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 1.44
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.43
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 2.76
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.22
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 2.09
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.10
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 1.57
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.38
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 4.18
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.84
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.70
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 1.84
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 1.35
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 1.87
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.12
BARRETT DAM, COOP, San Diego, -116.667, 32.683, 1621, 2.21
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.10
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 1.75
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.22
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 2.24
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.19
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.25
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 0.28
