Monthly Data for February 2010 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 1.58
MERCED, COOP, Merced, -120.516, 37.289, 154, 3.23
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 2.74
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 2.28
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 3.31
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 2.33
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.70
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 4.52
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.21
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 3.45
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 2.39
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 5.80
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 8.84
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 2.87
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 1.53
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 4.94
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.91
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.32
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 7.54
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 4.04
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 2.36
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 2.22
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 2.94
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 3.98
OJAI, COOP, Ventura, -119.227, 34.448, 745, 4.47
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 3.92
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 5.94
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 6.40
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 3.38
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 3.73
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 4.74
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 2.69
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 4.30
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 5.78
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 4.46
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 2.65
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 4.38
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.54
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 5.29
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 3.07
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 2.35
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.23
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 3.76
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.64
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 4.20
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.86
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 4.46
