Monthly Data for February 2003 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.99
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 4.84
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 5.12
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 4.15
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 6.91
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 5.84
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 4.34
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 4.85
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 7.59
VISTA, COOP, San Diego, -117.232, 33.235, 430, 5.42
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 5.14
NILAND, COOP, Imperial, -115.524, 33.278, -60, 1.06
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 1.49
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 8.86
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 4.36
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.80
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 1.91
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 6.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 1.08
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.93
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 1.21
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.03
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 3.55
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 4.88
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 5.22
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 3.53
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.45
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 2.86
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 1.12
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.63
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 2.90
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 4.08
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 1.98
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 9.86
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.37
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 1.16
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 6.24
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 4.41
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.08
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 2.69
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 2.80
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.21
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 4.62
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.16
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.31
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.62
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 1.79
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.04
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 3.99
OJAI, COOP, Ventura, -119.227, 34.448, 745, 3.63
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 2.07
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 4.16
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 7.04
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 2.10
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 1.49
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 2.49
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 5.43
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 3.17
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 1.86
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.18
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.79
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 5.39
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 3.28
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 2.03
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.53
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 2.25
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.77
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 2.88
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.81
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 2.17
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.61
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 3.84
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 1.81
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 3.16
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 2.48
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.68
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 4.09
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 1.04
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 1.32
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.93
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 4.41
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.99
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.80
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 5.14
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 4.16
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 1.94
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 4.49
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 3.97
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 3.76
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 5.52
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 1.23
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.95
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 1.45
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 6.35
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 5.38
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 6.28
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 7.78
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 13.92
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 4.02
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 4.69
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 2.85
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 2.38
