Monthly Data for January 2008 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.58
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 4.41
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 5.46
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 4.82
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 11.49
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 7.91
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 4.32
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 3.66
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 14.00
VISTA, COOP, San Diego, -117.232, 33.235, 430, 3.88
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 3.43
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 2.27
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 6.95
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 6.35
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.14
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 1.13
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.77
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 1.63
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 2.18
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.52
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 3.42
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 1.59
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 8.80
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 4.64
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 4.50
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 3.76
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 1.01
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 2.31
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 5.89
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 6.44
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 5.02
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.11
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 4.47
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 8.30
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 5.64
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 4.67
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 1.47
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 2.16
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 5.07
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 2.77
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 6.09
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 6.06
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 2.64
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 6.05
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 5.52
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 7.35
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 8.89
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 18.68
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 1.03
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 1.02
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 10.03
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 8.22
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, T
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 14.71
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 14.36
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 10.38
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 1.68
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.77
MERCED, COOP, Merced, -120.516, 37.289, 154, 4.45
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 3.88
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 3.34
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 2.78
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 3.74
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 7.83
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 7.69
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.80
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.58
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 7.89
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 14.32
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 8.16
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.38
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 13.29
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 7.74
