Monthly Data for October 1998 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.13
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.11
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.16
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.01
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.17
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.12
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.22
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.14
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.11
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 0.24
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.04
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.04
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.03
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.01
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.53
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.06
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.08
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.06
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.27
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.75
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.23
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.20
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.47
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.00
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 1.01
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.21
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.67
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.06
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, T
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 1.51
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.68
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 2.64
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 1.37
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 1.85
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.23
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.54
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.32
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.76
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.76
