Monthly Data for December 1973 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.00
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 0.47
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.25
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.16
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.21
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.35
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 0.37
ESCONDIDO, COOP, San Diego, -117.083, 33.117, 659, 0.27
OCOTILLO WELLS, COOP, San Diego, -116.133, 33.150, 180, 0.00
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.35
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.19
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.19
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
WARNER SPRINGS, COOP, San Diego, -116.633, 33.283, 3182, 0.20
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.50
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 0.17
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.32
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.00
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.09
MERCED, COOP, Merced, -120.516, 37.289, 154, 3.15
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 0.11
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.19
