Monthly Data for April 2017 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 0.68
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.00
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.00
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.00
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.04
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.03
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.00
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.03
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.11
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.00
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.00
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.13
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.02
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.01
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, T
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, T
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.20
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 1.31
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.20
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.09
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.00
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 8.37
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.09
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 2.70
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.00
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.07
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 5.28
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.02
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 5.02
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.32
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.93
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.15
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 3.54
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.37
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.94
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 1.21
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.05
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 1.46
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 2.76
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 9.74
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.01
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.35
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.16
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 4.71
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.21
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 4.84
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.85
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 6.31
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.99
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 4.13
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 5.46
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.63
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 2.29
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, T
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.00
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.00
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.00
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.02
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.04
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.00
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.00
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.00
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.08
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.18
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.34
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.03
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.00
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, T
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.30
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.38
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.08
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.10
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.12
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.00
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.22
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.04
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.07
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.05
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.20
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.00
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.02
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.15
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.11
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.04
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.14
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.06
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.00
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.11
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.13
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.17
