Monthly Data for January 2009 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.18
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.13
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.07
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.36
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.22
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.19
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.61
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.19
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.24
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.02
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.50
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 0.35
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.06
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.02
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.03
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.91
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.14
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.08
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.10
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.18
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.69
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.48
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.60
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.48
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.35
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 1.47
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.34
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.46
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.03
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.44
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 1.38
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.80
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 0.43
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 1.06
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.27
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.34
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.51
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.88
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.97
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.89
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.80
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 2.52
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.82
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.91
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.75
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 3.31
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.20
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 1.84
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.63
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 2.36
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 0.78
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 1.08
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.21
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 1.23
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.48
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.20
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.30
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.64
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.08
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 1.58
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.06
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.91
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 1.56
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.06
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.20
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.00
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.00
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.14
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.18
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.38
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.49
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.48
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.65
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.75
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.17
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.37
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.19
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.02
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 0.57
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.43
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.51
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, T
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.06
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.02
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 0.21
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.03
