Monthly Data for November 1996 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.54
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.37
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.70
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 2.18
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.77
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.56
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.05
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.74
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.86
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.60
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 7.86
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 3.58
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.43
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.00
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 1.00
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 3.61
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.69
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 7.40
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 4.68
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.53
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 11.49
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.93
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 2.55
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 2.60
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 3.18
OJAI, COOP, Ventura, -119.227, 34.448, 745, 3.21
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 2.71
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 8.58
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 2.42
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 1.85
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 2.73
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 2.52
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 2.99
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 7.33
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 3.47
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 6.66
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 5.24
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 4.00
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 2.90
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.41
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 4.22
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 3.21
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 10.99
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 4.29
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 2.89
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 5.16
