Monthly Data for April 2024 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.09
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.74
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.44
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.16
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.13
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.09
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.77
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 2.24
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.15
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.08
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.12
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 1.52
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 1.35
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.92
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.10
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 1.37
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 1.75
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.35
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 0.23
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 0.96
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.00
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.51
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.70
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.61
OJAI, COOP, Ventura, -119.227, 34.448, 745, 1.74
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.65
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 0.79
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.79
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 2.25
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.83
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.14
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.28
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 1.54
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.97
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.82
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.05
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.51
YREKA, COOP, Siskiyou, -122.642, 41.702, 2712, 0.25
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.18
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 1.18
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 3.25
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.05
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 1.39
EL CENTRO 2 SSW, COOP, Imperial, -115.566, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.00
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 1.14
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.08
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.26
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.35
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.17
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 1.69
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.30
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.33
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.44
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.13
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.75
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.32
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.38
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.28
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.53
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.52
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.27
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.14
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.38
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.33
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.57
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.56
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.85
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.65
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.57
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.00
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.50
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.10
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.63
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 1.11
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 1.14
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.53
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.85
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.70
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 1.11
PARKER RESERVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.11
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 1.45
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 2.31
