Monthly Data for February 2012 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.03
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.65
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 1.55
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.19
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.54
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.15
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.66
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.49
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.79
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.96
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.30
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 3.38
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 2.21
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.87
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.01
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.61
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 2.95
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.45
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 1.48
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 3.40
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.32
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.66
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.52
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.48
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.69
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 1.50
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.11
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.86
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 3.37
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.74
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.25
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 1.26
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 2.23
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.53
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.07
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.94
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.16
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.81
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 1.40
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.30
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 2.56
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.84
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.90
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.35
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 1.27
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 2.63
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.00
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.73
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 0.94
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.43
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 2.01
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.14
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.17
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 2.62
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 1.97
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.12
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.14
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.01
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.93
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 1.00
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.80
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.24
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.17
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.57
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.43
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 1.18
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.43
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.01
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.58
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 1.28
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.03
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.00
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.21
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.86
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.04
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.04
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.09
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.02
