Monthly Data for April 2006 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 2.37
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.89
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 4.57
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 2.22
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 2.84
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 1.22
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 4.06
VISTA, COOP, San Diego, -117.232, 33.235, 430, 1.75
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.08
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.39
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 2.27
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 2.81
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 1.69
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 1.77
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.16
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 2.36
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 1.66
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.04
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 4.16
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 3.40
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 1.81
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 2.88
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.07
