Monthly Data for February 2019 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.16
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 10.46
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 7.22
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 8.37
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 14.89
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 4.58
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 16.48
VISTA, COOP, San Diego, -117.232, 33.235, 430, 8.77
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 5.13
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.99
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 3.91
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 18.71
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 1.22
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.33
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 1.15
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 3.41
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 6.28
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 5.49
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 1.64
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 17.03
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 6.76
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 8.87
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 5.61
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.91
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 4.32
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 5.06
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 5.16
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 5.58
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 3.30
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 4.71
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 4.42
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 5.26
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 5.39
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 5.68
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 1.24
MERCED, COOP, Merced, -120.516, 37.289, 154, 3.39
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 4.51
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 3.42
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 5.63
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, T
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 7.19
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 4.92
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 3.43
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 12.78
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 4.29
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 18.34
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 18.03
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 9.62
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.57
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 6.83
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 14.39
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 2.29
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 14.51
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 23.51
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 1.35
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 4.71
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 6.31
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 3.33
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 9.87
OJAI, COOP, Ventura, -119.227, 34.448, 745, 9.17
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 10.66
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 11.08
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 6.72
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 10.96
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 20.74
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 5.66
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 6.31
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 11.00
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 17.15
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 17.36
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.86
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 13.55
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 11.34
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 14.14
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 6.44
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 9.90
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.19
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 14.43
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 7.41
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 2.11
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 9.29
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.22
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.12
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.02
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 8.67
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 5.60
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 4.98
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 4.52
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 8.65
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 6.44
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.72
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 1.61
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 3.49
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 7.98
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 3.76
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 11.02
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 10.86
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 5.77
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 14.75
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 6.19
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 4.30
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 3.19
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 2.62
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 17.92
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 14.45
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 8.98
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 7.14
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 5.27
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 12.31
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 1.47
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 11.82
AMBOY, COOP, San Bernardino, -115.744, 34.559, 648, 1.43
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 3.36
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 7.96
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 8.25
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 11.08
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 2.27
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 5.95
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, 5.35
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 1.92
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 3.77
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 4.62
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 1.79
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 5.58
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.02
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 14.55
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 1.59
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 12.45
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 3.54
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 1.20
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.65
LOST HILLS, COOP, Kern, -119.689, 35.618, 288, 1.47
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 5.31
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.99
DELANO, COOP, Kern, -119.260, 35.768, 302, 1.94
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 1.65
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 2.15
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 2.52
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 4.77
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 3.61
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 12.45
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 2.95
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 2.16
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 12.50
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 10.12
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 7.83
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 8.46
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 9.67
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 23.59
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 3.51
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 8.45
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 4.19
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 14.84
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 3.19
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 4.24
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 10.89
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 7.38
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 4.04
MADERA, COOP, Madera, -120.038, 36.954, 270, 2.90
