Monthly Data for December 1991 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.77
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.46
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.70
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.64
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.98
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.70
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 1.42
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.74
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 4.49
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.79
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 3.71
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 5.34
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 2.13
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.25
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 2.49
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 3.84
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 4.71
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.53
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.81
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 4.43
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.83
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 4.72
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.30
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.19
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.37
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 2.79
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 2.18
OJAI, COOP, Ventura, -119.227, 34.448, 745, 4.43
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 3.49
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 2.19
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 3.68
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 3.00
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 2.40
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 1.37
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 3.24
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 4.25
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.91
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.18
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 1.59
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 3.46
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 2.31
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.45
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 3.63
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 2.82
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 3.61
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.41
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.14
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 2.36
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.42
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 4.49
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 1.97
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 1.93
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 2.83
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 1.21
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 1.28
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 2.05
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 2.60
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 2.68
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 1.11
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 2.41
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 1.71
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.62
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 1.95
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 3.43
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 2.37
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 1.82
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 1.60
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.60
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.70
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 2.06
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 2.79
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 1.01
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 1.85
