Monthly Data for March 2021 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.04
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.96
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 2.12
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.48
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.58
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.50
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.38
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.82
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.85
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.93
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.41
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 3.65
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 6.90
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.09
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.02
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.51
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 3.06
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.14
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 3.05
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.01
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.28
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.54
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.05
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 1.64
OJAI, COOP, Ventura, -119.227, 34.448, 745, 1.11
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.90
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.55
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.90
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 1.73
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 3.14
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 1.59
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 1.18
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.73
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 3.15
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.58
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.21
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.05
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 1.94
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.11
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 1.49
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 3.93
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 1.38
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.00
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 3.65
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.01
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 3.37
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.12
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 1.40
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 1.16
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.05
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 3.15
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 1.39
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 1.90
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 1.69
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.07
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 1.47
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.87
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 1.05
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 1.44
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 1.31
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 1.32
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 1.38
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 1.45
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 1.43
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.94
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 1.19
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.76
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.50
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 1.43
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 1.92
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 1.19
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.95
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 1.03
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 1.41
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.02
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 1.24
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.04
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.83
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 1.02
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 1.08
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.10
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 1.48
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, 0.62
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.14
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.59
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.00
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.84
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 1.37
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.00
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 2.19
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.50
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 1.60
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.64
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.77
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.71
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 0.00
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.08
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.00
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.22
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.45
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.46
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 1.36
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 1.05
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 3.27
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 1.15
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.80
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 1.91
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 1.67
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 1.60
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 1.62
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 3.52
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.59
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 1.78
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.97
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 4.31
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.46
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 0.00
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 3.76
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 2.37
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 1.65
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 1.66
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.56
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 3.76
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 4.15
RAYMOND, COOP, Madera, -119.909, 37.210, 919, 2.25
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 1.05
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 4.08
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.01
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.90
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 1.13
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 1.83
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 0.95
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 1.70
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.74
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 1.81
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.60
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 0.89
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 1.62
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 1.88
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 1.62
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 1.60
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 2.54
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 0.65
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 1.70
TUOLUMNE MEADOWS R.S., COOP, Tuolumne, -119.344, 37.877, 8694, 2.84
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 1.39
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 0.98
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.02
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 3.46
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 2.26
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 2.05
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 6.06
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 1.41
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 5.02
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.34
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.94
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.67
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 4.14
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.01
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 1.65
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 2.48
