Monthly Data for January 1998 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.15
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 3.89
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 1.75
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 3.03
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 4.66
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 3.46
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 4.12
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 5.71
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.82
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 2.02
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.09
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.78
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 6.34
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.22
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 2.46
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 2.83
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.28
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.33
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 4.09
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 3.33
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 4.06
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 4.56
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 3.36
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.40
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.25
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 1.83
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 4.58
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 4.78
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 4.08
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 2.68
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 2.88
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 4.74
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 3.09
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 5.68
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 4.29
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 4.35
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 4.67
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 3.27
