Monthly Data for January 2017 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.96
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 11.33
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 7.42
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 5.43
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 7.09
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 13.14
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 4.01
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 12.60
VISTA, COOP, San Diego, -117.232, 33.235, 430, 6.80
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 6.72
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.99
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 2.14
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 14.82
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.90
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 5.01
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.72
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 1.31
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 17.08
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 13.85
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 6.26
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 8.25
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 7.55
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 1.95
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 1.17
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 12.06
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 12.55
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 7.67
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 8.22
