Monthly Data for March 1970 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.52
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.52
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 2.96
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.50
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.97
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.54
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.22
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.94
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.05
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 2.55
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 2.48
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 4.68
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 8.56
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.75
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, T
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 4.29
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 4.58
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 3.25
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.42
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.15
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 2.63
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.90
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 4.49
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.08
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.42
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 2.11
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 2.71
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 1.97
OJAI, COOP, Ventura, -119.227, 34.448, 745, 5.32
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 2.64
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 3.11
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 3.51
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 1.83
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 2.48
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 4.34
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 3.70
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 2.48
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 3.39
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 3.44
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.93
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 2.24
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 2.27
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 1.36
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.28
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 2.38
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.67
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 4.03
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.75
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 1.71
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 1.87
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 2.70
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.17
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 4.11
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 2.21
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 1.90
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 3.95
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.71
BARRETT DAM, COOP, San Diego, -116.667, 32.683, 1621, 4.47
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 3.62
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.64
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 4.08
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 1.45
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 2.54
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 2.74
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.37
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 1.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 7.42
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 4.80
SAN JACINTO, COOP, Riverside, -116.967, 33.783, 1542, 3.36
PERRIS, COOP, Riverside, -117.233, 33.783, 1470, 2.91
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 2.34
LONG BEACH AQUARIUM, COOP, Los Angeles, -118.197, 33.761, 20, 0.00
