Monthly Data for May 1979 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.21
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.09
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 0.50
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.31
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.35
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.14
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.20
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 0.22
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 0.52
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.40
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.07
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.04
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.10
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.06
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.00
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 0.06
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.12
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.19
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 0.14
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.09
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.14
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.07
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.13
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.25
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.70
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.32
