Monthly Data for January 2012 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.01
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, T
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.85
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.98
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 1.69
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.73
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.98
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.95
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.94
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.04
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 2.09
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.78
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, T
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.68
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 1.26
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 1.28
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 1.60
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 1.80
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.05
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 1.24
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 1.69
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 1.13
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 1.17
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.97
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 1.18
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 2.09
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 1.08
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.10
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.87
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.45
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.40
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.46
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.41
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.16
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 3.77
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.49
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.02
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.67
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 6.29
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 2.14
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 3.05
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.02
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.51
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 5.42
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.62
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 11.17
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 9.41
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.75
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.52
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 2.49
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.73
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 4.89
OJAI, COOP, Ventura, -119.227, 34.448, 745, 1.19
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 3.62
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 11.79
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.27
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 2.38
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 4.61
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 5.33
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.53
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 2.02
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 3.68
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 6.31
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 5.48
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 5.16
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.29
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 7.95
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 3.18
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 4.98
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 3.81
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 3.38
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.45
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 7.76
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 2.24
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 3.27
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 3.38
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.18
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.73
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 1.28
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 1.22
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.94
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.99
