Monthly Data for November 2014 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.54
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.55
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.37
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.83
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.90
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.99
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.38
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.73
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.95
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.41
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 4.92
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 1.01
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 2.00
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.02
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.81
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 6.48
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.94
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 1.23
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.32
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.19
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.77
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.70
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 2.42
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.86
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 2.13
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 5.66
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.10
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 1.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 3.25
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 2.50
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.39
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.89
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 3.83
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 2.35
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.68
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 3.62
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.92
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 2.98
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 2.03
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 2.38
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 3.89
