Monthly Data for December 1972 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.00
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 4.93
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 2.33
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 2.23
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.96
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.71
RAMONA SPAULDING, COOP, San Diego, -116.850, 33.067, 1480, 2.25
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 3.97
ESCONDIDO, COOP, San Diego, -117.083, 33.117, 659, 2.15
OCOTILLO WELLS, COOP, San Diego, -116.133, 33.150, 180, 0.12
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 4.38
VALLEY CENTER 2 NNE, COOP, San Diego, -117.017, 33.233, 1391, 2.37
VISTA, COOP, San Diego, -117.232, 33.235, 430, 1.77
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.19
NILAND, COOP, Imperial, -115.524, 33.278, -60, T
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.65
WARNER SPRINGS, COOP, San Diego, -116.633, 33.283, 3182, 2.62
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 6.39
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 3.27
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 1.14
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.03
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.03
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.19
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.58
