Monthly Data for April 2004 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.52
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 1.28
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.85
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.08
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.68
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 0.84
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.26
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.99
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.54
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.58
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.45
NILAND, COOP, Imperial, -115.524, 33.278, -60, 1.01
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.11
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 1.46
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 0.36
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.62
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.06
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.36
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.13
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.00
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.47
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.60
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.40
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.48
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.10
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.01
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.56
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.85
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.18
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.00
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 1.00
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 2.05
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.15
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.11
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.07
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 1.58
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.02
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 2.23
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 1.55
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.11
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.02
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.18
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.13
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 0.38
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, T
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.34
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.46
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.21
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 1.97
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.52
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.32
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.41
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 0.82
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.96
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, T
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.43
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.68
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.62
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 0.18
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.06
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 1.74
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.07
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.54
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.89
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.47
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.25
