Monthly Data for January 1973 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.00
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.03
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 3.94
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 2.27
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 2.02
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 2.39
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.82
RAMONA SPAULDING, COOP, San Diego, -116.850, 33.067, 1480, 2.81
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 4.02
ESCONDIDO, COOP, San Diego, -117.083, 33.117, 659, 2.92
OCOTILLO WELLS, COOP, San Diego, -116.133, 33.150, 180, 0.05
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 2.84
VALLEY CENTER 2 NNE, COOP, San Diego, -117.017, 33.233, 1391, 3.51
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.66
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 2.19
NILAND, COOP, Imperial, -115.524, 33.278, -60, T
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.48
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 5.47
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 1.86
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 3.57
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.07
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.11
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 3.73
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 3.70
FONTANA KAISER, COOP, San Bernardino, -117.517, 34.083, 1102, 3.20
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 4.04
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 4.11
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 4.85
BEL AIR FC 10A, COOP, Los Angeles, -118.450, 34.083, 541, 5.08
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 7.58
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 6.21
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.13
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.04
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.61
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 3.39
UPLAND 3 N, COOP, San Bernardino, -117.650, 34.133, 1611, 4.17
CLAREMONT POMONA COLLEGE, COOP, Los Angeles, -117.717, 34.100, 1201, 3.99
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 4.30
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 4.53
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 3.93
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 4.32
KEE RANCH, COOP, San Bernardino, -116.533, 34.167, 4334, 0.71
FONTANA 5 N, COOP, San Bernardino, -117.450, 34.183, 1972, 4.62
