Monthly Data for November 2005 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.20
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.17
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.12
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.09
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.08
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.23
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.89
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.04
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 2.59
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.00
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 2.83
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.19
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.42
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.01
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, T
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 6.05
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.19
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 5.34
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 3.36
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.13
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.65
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.38
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 0.84
