Monthly Data for January 1981 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.65
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.21
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 2.14
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.46
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 1.67
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 1.41
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 3.19
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 2.08
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 2.03
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 3.02
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.52
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.55
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 1.85
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 2.02
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 2.77
CORONA, COOP, Riverside, -117.550, 33.883, 610, 1.87
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 2.63
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 3.69
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 2.45
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 1.51
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 2.03
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 2.69
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 2.34
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 2.57
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 3.48
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.39
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.83
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.48
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.22
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.24
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 5.92
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.95
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.00
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 7.19
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.03
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 11.18
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 2.68
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 4.27
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.08
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 7.71
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 3.22
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 8.89
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.77
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 4.63
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 10.78
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.68
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 15.80
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 3.56
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 3.97
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 4.87
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 5.43
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 5.92
OJAI, COOP, Ventura, -119.227, 34.448, 745, 3.50
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 7.06
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 5.33
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 3.23
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 4.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 5.93
REDDING FIRE STN 4, COOP, Shasta, -122.383, 40.550, 470, 9.29
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 1.41
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 7.05
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 7.81
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 6.75
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 2.57
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 10.16
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 5.95
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.24
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 6.29
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 6.89
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 6.81
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.18
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 6.18
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.09
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 7.67
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.62
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 6.40
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 3.54
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.87
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.91
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.88
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 1.26
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.79
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 1.62
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.87
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.65
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 4.84
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 8.93
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 4.25
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 3.36
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.05
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 2.40
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 6.59
TUJUNGA, COOP, Los Angeles, -118.283, 34.267, 1820, 3.33
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 3.26
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 2.37
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 4.84
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 3.49
ALISO CANYON OAT MTN FC446, COOP, Los Angeles, -118.550, 34.317, 2367, 5.40
BIG PINES PARK FC83B, COOP, Los Angeles, -117.683, 34.383, 6845, 4.60
NEWHALL S FC32CE, COOP, Los Angeles, -118.534, 34.387, 1233, 3.61
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 3.03
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 2.75
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 3.76
VALYERMO FIRE STN 79, COOP, Los Angeles, -117.867, 34.450, 3602, 1.62
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 1.63
DRY CANYON RESERVOIR, COOP, Los Angeles, -118.533, 34.483, 1455, 2.53
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 6.24
APPLE VALLEY, COOP, San Bernardino, -117.217, 34.517, 2935, 0.81
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.76
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 6.17
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 1.64
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 3.66
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 5.26
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 4.21
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 3.53
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.75
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 3.24
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.96
SANDBERG PTRL FC130B, COOP, Los Angeles, -118.717, 34.750, 4025, 1.68
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.25
