Monthly Data for February 2020 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.43
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.87
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.67
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.24
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 1.61
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.94
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.16
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.78
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.54
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.21
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 1.29
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.24
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.00
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.39
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.38
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.28
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.72
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.00
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, T
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.37
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.00
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.27
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.04
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 2.01
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.00
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.18
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.09
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 0.11
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, T
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 0.00
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 0.02
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.33
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.00
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, T
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.00
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.12
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.00
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.46
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.00
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 0.00
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.38
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.04
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.00
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.00
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.12
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.00
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 0.00
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.00
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.00
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.04
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.00
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.44
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 0.60
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.02
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.00
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.98
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.56
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.00
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.47
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.97
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.02
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.38
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.38
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.05
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.75
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.42
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.70
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.54
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, T
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.33
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.03
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.29
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.41
