Monthly Data for December 1970 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.10
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.09
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 3.33
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 3.07
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 2.87
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.86
RAMONA SPAULDING, COOP, San Diego, -116.850, 33.067, 1480, 3.86
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 4.66
ESCONDIDO, COOP, San Diego, -117.083, 33.117, 659, 3.12
RANCHITA, COOP, San Diego, -116.533, 33.233, 4114, 1.61
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 6.78
VALLEY CENTER 2 NNE, COOP, San Diego, -117.017, 33.233, 1391, 4.39
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.92
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 2.90
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.18
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 1.43
WARNER SPRINGS, COOP, San Diego, -116.633, 33.283, 3182, 4.30
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 7.76
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.34
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 3.10
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 2.87
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.03
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.33
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.12
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.13
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 2.49
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 2.22
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 1.58
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 1.95
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 6.21
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.16
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.53
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 5.54
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 2.22
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 16.06
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 8.00
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 4.38
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.12
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 8.82
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 3.57
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 10.81
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.23
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 17.75
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 12.23
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.72
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 19.21
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.57
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 5.27
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 4.29
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 5.12
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 8.40
OJAI, COOP, Ventura, -119.227, 34.448, 745, 7.67
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 4.40
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 14.62
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 5.48
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 4.56
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 6.40
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 12.09
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 3.47
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 4.67
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 8.18
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 10.78
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 8.03
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 3.48
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 11.49
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 6.48
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.19
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 10.67
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 3.32
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 8.87
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 5.22
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 7.52
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.10
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 10.24
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.53
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 8.51
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 8.98
MOUNT BALDY FC 85 G, COOP, San Bernardino, -117.650, 34.233, 4281, 7.14
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 7.50
SANTA ANITA F L FC 432, COOP, Los Angeles, -118.017, 34.217, 2041, 7.60
HOEGEES FC 60 A, COOP, Los Angeles, -118.033, 34.217, 2651, 8.87
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 9.69
ARROYO SECO RNG STN FC 508, COOP, Los Angeles, -118.167, 34.217, 1220, 6.04
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 6.23
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 4.65
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.19
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 5.20
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 8.27
CAMP HILL OPIDS 57B, COOP, Los Angeles, -118.100, 34.250, 4252, 11.35
HAINES CNYN UPR FC367, COOP, Los Angeles, -118.250, 34.267, 3442, 7.07
TUJUNGA, COOP, Los Angeles, -118.283, 34.267, 1820, 6.48
SAN FERNANDO, COOP, Los Angeles, -118.467, 34.283, 971, 5.23
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 4.84
SUSANA KNOLLS, COOP, Ventura, -118.667, 34.267, 1089, 5.54
MOORPARK, COOP, Ventura, -118.883, 34.283, 581, 4.86
SOMIS 3 NW, COOP, Ventura, -119.050, 34.283, 502, 5.32
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 6.11
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 8.25
COLBYS FC 53D, COOP, Los Angeles, -118.117, 34.300, 3681, 6.28
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 5.95
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 6.76
ALISO CANYON OAT MTN FC446, COOP, Los Angeles, -118.550, 34.317, 2367, 4.92
BIG PINES PARK FC83B, COOP, Los Angeles, -117.683, 34.383, 6845, 5.55
NEWHALL S FC32CE, COOP, Los Angeles, -118.534, 34.387, 1233, 5.41
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 7.76
HESPERIA, COOP, San Bernardino, -117.300, 34.417, 3202, 2.25
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 4.78
FILLMORE 1 WNW, COOP, Ventura, -118.933, 34.400, 440, 6.19
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 4.01
LUCERNE VALLEY, COOP, San Bernardino, -116.950, 34.450, 2963, 0.77
VALYERMO FIRE STN 79, COOP, Los Angeles, -117.867, 34.450, 3602, 2.61
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 2.60
DRY CANYON RESERVOIR, COOP, Los Angeles, -118.533, 34.483, 1455, 4.37
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 8.16
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 4.62
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 5.08
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 10.19
ORANGE COVE, COOP, Fresno, -119.300, 36.617, 430, 2.02
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 1.84
SPRECKELS HWY BRIDGE, COOP, Monterey, -121.671, 36.631, 21, 4.11
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 4.99
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 4.44
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 3.99
FRITZSCHE AAF, WBAN, Monterey, -121.767, 36.683, -, 4.48
