Monthly Data for February 2009 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.46
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 2.41
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 4.71
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 4.31
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 6.21
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 4.77
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 2.73
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 8.28
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.89
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.98
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.59
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 1.44
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 7.12
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 4.38
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.16
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 3.18
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.43
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.49
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.73
MERCED, COOP, Merced, -120.516, 37.289, 154, 2.20
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 5.40
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 2.63
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 3.55
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 2.86
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 6.40
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 4.63
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.90
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 3.94
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 2.48
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 7.83
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 5.38
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 6.23
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 1.36
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 6.46
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 4.86
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.86
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 1.84
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 12.14
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.39
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 3.31
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 2.96
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 2.17
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 9.20
OJAI, COOP, Ventura, -119.227, 34.448, 745, 4.97
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 9.13
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 6.22
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 6.91
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 3.89
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 7.71
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 10.50
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 2.91
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 4.74
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 10.30
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 8.76
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 4.39
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 9.76
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 8.21
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.46
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 5.73
