Monthly Data for February 2025 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.03
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 1.74
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 4.71
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.01
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.38
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 2.55
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.02
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.36
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.65
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 1.46
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.92
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.77
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 5.12
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 5.99
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 6.99
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 4.57
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 11.93
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 4.54
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 5.88
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.10
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 2.44
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 5.71
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.04
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.52
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 12.48
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 2.47
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 3.52
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 1.55
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 5.39
OJAI, COOP, Ventura, -119.227, 34.448, 745, 4.94
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 5.57
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 2.91
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 5.30
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 3.88
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 6.67
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 14.25
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 2.20
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 5.26
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 10.27
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 10.68
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.11
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 2.84
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 11.31
YREKA, COOP, Siskiyou, -122.642, 41.702, 2712, 5.56
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 7.50
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 8.14
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, T
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 2.15
EL CENTRO 2 SSW, COOP, Imperial, -115.566, 32.767, -30, T
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 1.89
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 2.65
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.03
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 1.37
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 2.60
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.03
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 2.77
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.22
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 2.58
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 1.40
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 2.79
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 2.66
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 1.55
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 2.62
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 3.47
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 3.83
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 3.08
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 4.53
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 5.32
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.08
