Monthly Data for December 1990 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, T
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 2.71
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 1.18
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 1.00
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.50
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 2.05
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 0.83
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.64
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.46
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.29
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.09
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.06
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 0.13
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.50
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 0.72
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.18
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.13
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.02
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 0.18
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.00
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 0.06
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.69
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.21
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.08
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.12
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.02
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.13
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.32
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, T
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.03
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, T
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 0.00
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, T
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 1.20
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.00
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.19
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.03
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.15
