Monthly Data for March 2003 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.66
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.89
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 1.43
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 1.36
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.14
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.98
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.17
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.81
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.25
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.05
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.45
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 1.43
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 6.02
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 4.95
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 2.95
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.05
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 1.57
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 5.86
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.01
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 8.05
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 4.84
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.67
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 3.78
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.67
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 1.07
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.97
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 2.18
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.92
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 4.98
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 2.88
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 7.43
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 4.03
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 1.85
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.76
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 6.46
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 3.00
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 4.80
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 1.47
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.81
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 2.22
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 3.42
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 3.99
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 3.91
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.52
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 4.91
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.88
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 2.83
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 2.53
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 2.25
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.40
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 4.91
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.32
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 3.51
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 5.00
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.00
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 2.20
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.25
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.42
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 0.26
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.48
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.33
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 2.42
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.85
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 3.15
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 2.92
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 1.21
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 2.57
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 4.86
