Monthly Data for February 1978 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 1.26
MERCED, COOP, Merced, -120.516, 37.289, 154, 3.78
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 3.99
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 2.64
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 4.19
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 4.41
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 4.92
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.28
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.00
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 4.19
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 2.55
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 6.96
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 12.27
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 3.52
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.77
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 4.82
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 10.18
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 6.59
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 5.05
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 8.69
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 9.79
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.37
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 10.27
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 5.41
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 2.95
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 4.03
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 3.08
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 4.64
OJAI, COOP, Ventura, -119.227, 34.448, 745, 13.50
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 4.91
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 6.85
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 9.37
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 7.31
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 4.62
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 6.24
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 7.87
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 6.13
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.44
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 4.35
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 5.18
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 8.76
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 6.07
WASCO, COOP, Kern, -119.352, 35.589, 291, 5.09
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 10.60
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.73
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 4.71
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.50
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 6.06
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 2.83
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 10.71
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 5.32
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 2.22
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 5.38
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.36
