Monthly Data for May 2016 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.11
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.60
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.44
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.59
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, T
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.05
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.01
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.29
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.92
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.69
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.98
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.75
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.77
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.00
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.00
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 1.22
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.02
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 0.45
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.33
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.21
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.11
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.30
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.31
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 2.24
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 1.67
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.61
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.31
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.88
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.08
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.01
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.25
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.09
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.11
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 0.77
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.53
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 1.32
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.55
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.25
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 0.76
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.10
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.00
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.73
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.19
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.66
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.03
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.06
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.09
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.99
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.65
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.44
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.58
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.02
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.05
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.05
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.05
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.80
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.28
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.30
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.13
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.59
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.26
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.18
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.12
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.01
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.12
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 1.27
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.01
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.74
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.05
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.03
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.05
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, T
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 1.79
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, T
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.37
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.69
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.21
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.23
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.96
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.23
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, T
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.00
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.10
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.46
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 0.37
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 0.11
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.65
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.17
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.01
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.09
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.00
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, T
AMBOY, COOP, San Bernardino, -115.744, 34.559, 648, 0.12
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.05
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.31
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 0.06
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.36
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.12
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, T
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.00
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, T
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.00
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.29
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.72
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.75
