Monthly Data for February 2002 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, T
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.91
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.10
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.17
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.15
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.11
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 1.50
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.15
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 1.38
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.87
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.15
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 5.06
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.38
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.56
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.00
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.42
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 5.34
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.31
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 5.75
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 1.80
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 5.49
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.40
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.62
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.35
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 0.80
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.89
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 1.93
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.34
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.45
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 6.06
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.41
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.33
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 2.23
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.98
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.04
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.46
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.28
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 1.84
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 1.93
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 0.40
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 3.05
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 0.93
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.12
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 4.82
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.31
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 1.91
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.61
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 1.76
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 5.76
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.00
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.84
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 2.27
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.00
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.12
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.00
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.00
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 0.36
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.00
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.00
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.16
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.01
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.23
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.12
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.26
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.06
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.01
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.23
LONG BEACH AQUARIUM, COOP, Los Angeles, -118.197, 33.761, 20, 0.00
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.07
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.10
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.24
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.36
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.35
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.04
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.15
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.16
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.40
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.80
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.28
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.18
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.00
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.31
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 0.25
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.00
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.59
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.49
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.11
BIG BEAR LAKE DAM, COOP, San Bernardino, -116.975, 34.241, 6815, 0.50
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.39
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.09
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.28
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 0.37
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.19
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, T
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.23
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 0.90
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 0.12
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 0.48
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 0.40
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.30
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.43
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.48
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.00
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.33
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.05
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.50
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.24
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.47
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.00
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.06
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.33
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.06
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.04
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 0.30
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.05
GAREY SISQUOC RIVER, COOP, Santa Barbara, -120.305, 34.894, 355, 0.40
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.00
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, T
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.55
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.21
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.42
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.02
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 0.00
GOLDSTONE ECHO NO 2, COOP, San Bernardino, -116.784, 35.281, 2950, 0.00
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.85
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.03
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 0.86
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.84
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.26
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.12
MOUNTAIN PASS, COOP, San Bernardino, -115.544, 35.470, 4730, 0.00
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 0.82
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.00
KERN RIVER PH 3, COOP, Kern, -118.439, 35.783, 2703, 0.26
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.19
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.24
PORTERVILLE MUNICIPAL AIRPORT, WBAN, Tulare, -119.062, 36.029, 442, 0.12
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.10
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 0.26
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.00
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.30
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.06
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 0.95
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 0.60
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 0.25
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 3.99
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 0.21
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.18
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.97
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 0.89
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.77
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 1.01
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 0.90
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 1.91
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.29
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 1.58
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 0.90
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.31
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 1.65
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 0.95
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 1.01
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.42
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 1.00
CHITTENDEN PASS, COOP, Santa Cruz, -121.597, 36.900, 82, 1.68
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 1.10
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 0.70
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.99
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.34
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 2.12
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 0.31
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 1.56
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.26
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.13
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.31
