Monthly Data for December 2014 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.61
MERCED, COOP, Merced, -120.516, 37.289, 154, 3.40
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 1.75
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 4.50
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 3.36
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 3.13
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 10.66
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 3.89
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.94
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 10.50
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 3.57
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 13.25
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 5.26
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 9.47
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.59
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 5.27
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 14.84
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 2.52
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 10.34
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.12
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 3.38
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 8.23
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 5.96
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 3.39
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 11.97
OJAI, COOP, Ventura, -119.227, 34.448, 745, 5.49
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 10.46
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 9.10
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 7.66
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 5.48
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 15.60
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 15.49
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 3.97
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 4.56
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 11.49
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 4.57
WASCO, COOP, Kern, -119.352, 35.589, 291, 2.25
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 9.30
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 10.55
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 4.71
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 3.52
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 12.02
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.43
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 9.75
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.68
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 5.89
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 9.73
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, T
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 4.15
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.48
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.39
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.25
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 3.15
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.51
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 3.65
