Monthly Data for October 1972 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 1.95
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 1.71
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 3.10
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 1.81
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 1.08
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 1.39
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.20
RAMONA SPAULDING, COOP, San Diego, -116.850, 33.067, 1480, 1.38
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 2.23
ESCONDIDO, COOP, San Diego, -117.083, 33.117, 659, 0.87
OCOTILLO WELLS, COOP, San Diego, -116.133, 33.150, 180, 0.73
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.65
VALLEY CENTER 2 NNE, COOP, San Diego, -117.017, 33.233, 1391, 0.79
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.72
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.92
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.92
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.55
WARNER SPRINGS, COOP, San Diego, -116.633, 33.283, 3182, 1.69
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 1.86
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.24
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 1.58
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.38
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 1.89
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.11
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.60
SANTA MONICA, COOP, Los Angeles, -118.483, 34.017, 59, 0.13
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.17
FONTANA KAISER, COOP, San Bernardino, -117.517, 34.083, 1102, 0.20
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 1.19
SPADRA LANTERMAN HOSPITAL, COOP, Los Angeles, -117.810, 34.042, 676, 1.44
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.58
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.29
BEL AIR FC 10A, COOP, Los Angeles, -118.450, 34.083, 541, 0.39
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.42
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 0.20
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 1.26
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.24
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 1.21
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 0.43
UPLAND 3 N, COOP, San Bernardino, -117.650, 34.133, 1611, 0.35
CLAREMONT POMONA COLLEGE, COOP, Los Angeles, -117.717, 34.100, 1201, 0.40
LA VERNE HTS FC 560 B, COOP, Los Angeles, -117.750, 34.117, 1210, 0.63
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 0.95
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 0.66
AZUSA CITY PARK FC 143, COOP, Los Angeles, -117.900, 34.133, 610, 0.85
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.08
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.40
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.28
KEE RANCH, COOP, San Bernardino, -116.533, 34.167, 4334, 0.17
FONTANA 5 N, COOP, San Bernardino, -117.450, 34.183, 1972, 0.42
BIG DALTON DAM FC223C, COOP, Los Angeles, -117.817, 34.167, 1591, 0.53
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 1.03
BURBANK FIRE DEP FC226, COOP, Los Angeles, -118.300, 34.183, 679, 0.05
VAN NUYS FC15A, COOP, Los Angeles, -118.450, 34.183, 695, 0.36
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.10
THOUSAND OAKS, COOP, Ventura, -118.867, 34.217, 810, 0.16
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.54
APPLE VALLEY, COOP, San Bernardino, -117.217, 34.517, 2935, 0.53
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 1.03
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.46
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.46
SANTA BARBARA TV PEAK, COOP, Santa Barbara, -119.950, 34.533, 4003, 0.93
ADELANTO, COOP, San Bernardino, -117.417, 34.583, 2851, 0.36
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.09
BOUQUET CANYON, COOP, Los Angeles, -118.367, 34.583, 3061, 0.10
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.08
PIEDRA BLANCA GAGING STN, COOP, Ventura, -119.167, 34.567, 3071, 0.35
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 0.37
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.49
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.54
POINT ARGUELLO LIGHT STN, COOP, Santa Barbara, -120.650, 34.583, 89, 0.39
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.08
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.02
ELIZABETH LAKE CN FC12, COOP, Los Angeles, -118.567, 34.600, 2080, T
LANCASTER, COOP, Los Angeles, -118.117, 34.683, 2402, 0.03
PINE CANYON PS FC321E, COOP, Los Angeles, -118.433, 34.667, 3291, 0.17
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.39
SANDBERG PTRL FC130B, COOP, Los Angeles, -118.717, 34.750, 4025, 0.03
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.05
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 0.55
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.12
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.86
BARSTOW, WBAN, San Bernardino, -117.033, 34.900, 2162, 0.27
PATTIWAY, COOP, Kern, -119.383, 34.933, 3868, 0.37
CUYAMA, COOP, Santa Barbara, -119.617, 34.933, 2260, 0.29
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.53
PARKFIELD, COOP, Monterey, -120.433, 35.883, 1480, 0.94
JOHNSONDALE, COOP, Tulare, -118.533, 35.967, 4682, 0.55
ANGIOLA, COOP, Tulare, -119.483, 35.983, 210, 0.51
LOCKWOOD 1 N, COOP, Monterey, -121.083, 35.967, 1060, 2.33
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.01
SAN ARDO, COOP, Monterey, -120.900, 36.033, 449, 1.83
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 2.55
KETTLEMAN STATION, COOP, Kings, -120.088, 36.073, 508, 0.59
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.16
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.16
SPRINGVILLE 7 ENE, COOP, Tulare, -118.700, 36.167, 2470, 2.26
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 2.93
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 1.46
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 1.49
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 0.04
COALINGA 14 WNW, COOP, Fresno, -120.567, 36.233, 1640, 1.40
WILDROSE R S, COOP, Inyo, -117.185, 36.266, 4100, 1.26
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 5.20
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 0.79
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.46
PALOMA, COOP, Monterey, -121.540, 36.350, 1775, 5.01
IDRIA, COOP, San Benito, -120.667, 36.417, 2651, 1.40
HERNANDEZ 2 NW, COOP, San Benito, -120.917, 36.417, 2162, 1.98
SOLEDAD, COOP, Monterey, -121.317, 36.433, 210, 1.70
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 2.85
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 0.74
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.60
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 2.23
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 2.08
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 0.84
ORANGE COVE, COOP, Fresno, -119.300, 36.617, 430, 0.44
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.68
SPRECKELS HWY BRIDGE, COOP, Monterey, -121.671, 36.631, 21, 1.82
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 2.46
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 1.54
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 1.54
FRITZSCHE AAF, WBAN, Monterey, -121.767, 36.683, -, 1.72
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 1.55
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 1.82
MENDOTA DAM, COOP, Fresno, -120.367, 36.783, 171, 0.33
LITTLE PANOCHE DET DAM, COOP, Fresno, -120.800, 36.783, 679, 0.58
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 0.37
HOLLISTER 1 SW, COOP, San Benito, -121.417, 36.833, 279, 1.40
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.47
CHITTENDEN PASS, COOP, Santa Cruz, -121.597, 36.900, 82, 2.02
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 1.34
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 2.62
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.25
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.49
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 0.45
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 2.12
DAVENPORT, COOP, Santa Cruz, -122.200, 37.017, 279, 5.05
MEADOW LAKE, COOP, Fresno, -119.433, 37.083, 4482, 1.20
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 0.50
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.62
SAN LUIS DAM, COOP, Merced, -121.058, 37.053, 277, 0.72
PACHECO PASS, COOP, Merced, -121.183, 37.067, 879, 1.17
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 6.97
GILROY 14 ENE, COOP, Santa Clara, -121.333, 37.100, 1352, 1.79
MORGAN HILL 2 E, COOP, Santa Clara, -121.617, 37.133, 230, 2.88
WRIGHTS, COOP, Santa Clara, -121.950, 37.133, 1600, 4.85
LOS GATOS 4 SW, COOP, Santa Cruz, -122.033, 37.183, 2415, 6.53
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 0.60
LE GRAND, COOP, Merced, -120.250, 37.233, 259, 0.62
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 3.20
BISHOP CREEK INTAKE 2, COOP, Inyo, -118.581, 37.248, 8154, 1.22
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 1.03
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 2.20
BLACK MOUNTAIN 2 WSW, COOP, Santa Clara, -122.167, 37.317, 2120, 6.76
LA HONDA, COOP, San Mateo, -122.267, 37.317, 751, 7.69
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 5.92
DEEP SPRINGS COLLEGE, COOP, Inyo, -117.980, 37.374, 5225, 1.22
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.90
GERBER RANCH, COOP, Santa Clara, -121.483, 37.367, 2142, 2.60
SANTA CLARA UNIVERSITY, COOP, Santa Clara, -121.933, 37.350, 89, 2.17
CATHEYS VALLEY BULL R RANCH, COOP, Mariposa, -120.050, 37.400, 1430, 0.40
DEL PUERTO ROAD CAMP, COOP, Stanislaus, -121.383, 37.417, 1201, 1.30
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 3.04
SEARSVILLE LAKE, COOP, San Mateo, -122.233, 37.400, 351, 6.04
MARIPOSA, COOP, Mariposa, -119.967, 37.483, 2011, 0.43
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.53
CALAVERAS RESERVOIR, COOP, Alameda, -121.817, 37.483, 810, 2.75
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 3.72
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 4.19
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 6.90
WHITE MOUNTAIN 1, COOP, Mono, -118.183, 37.500, 10150, 2.42
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 1.83
