Monthly Data for February 1998 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 1.08
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 15.43
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 12.36
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 12.51
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 10.36
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 16.22
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 11.66
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 8.69
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 15.55
VISTA, COOP, San Diego, -117.232, 33.235, 430, 11.04
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 8.50
NILAND, COOP, Imperial, -115.524, 33.278, -60, 1.31
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 3.73
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 18.99
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.69
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 6.67
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 14.12
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 3.03
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 1.26
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 2.54
MERCED, COOP, Merced, -120.516, 37.289, 154, 6.10
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 7.65
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 11.81
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 6.89
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 13.64
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 1.76
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 2.15
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 14.96
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 7.77
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 18.40
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 16.47
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 11.38
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 2.31
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 15.78
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 16.83
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 4.05
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 14.09
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 25.41
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 24.53
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 6.43
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 7.30
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 9.58
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 9.48
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 14.15
OJAI, COOP, Ventura, -119.227, 34.448, 745, 23.76
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 18.04
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 15.26
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 16.87
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 9.06
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 19.59
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 13.90
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 12.10
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 21.76
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 18.63
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 19.42
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 13.92
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 14.85
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 22.33
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 15.14
WASCO, COOP, Kern, -119.352, 35.589, 291, 5.78
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 15.17
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 15.72
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 18.82
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 4.16
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 14.49
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 3.13
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 13.95
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 4.97
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 15.07
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 10.12
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 2.55
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 10.37
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.85
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.97
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 1.21
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 10.95
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.49
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 12.96
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 12.45
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 11.88
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 16.25
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 20.51
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 14.48
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 2.01
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 1.25
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 15.03
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 15.81
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 17.10
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 17.31
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 16.58
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 18.23
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 18.05
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 18.02
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 21.47
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 5.39
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 9.72
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 34.70
