Monthly Data for March 1977 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.07
MERCED, COOP, Merced, -120.516, 37.289, 154, 1.05
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 0.80
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.61
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.94
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.84
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 2.01
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.06
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.88
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.20
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.84
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 2.06
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 3.49
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 1.83
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.08
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 1.52
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 1.94
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 2.45
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.43
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.75
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 2.38
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.09
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 3.66
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.08
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.82
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 1.63
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 1.01
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 2.58
OJAI, COOP, Ventura, -119.227, 34.448, 745, 1.37
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.69
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 4.15
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.96
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 1.41
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 2.00
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.28
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 1.08
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 1.59
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 2.24
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 2.65
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.62
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 0.97
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 2.54
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 1.91
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.79
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 2.00
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.55
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 1.85
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.03
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 2.47
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.08
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 4.33
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.06
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 2.13
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 1.32
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 1.16
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.85
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.02
BARRETT DAM, COOP, San Diego, -116.667, 32.683, 1621, 2.12
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.02
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 1.30
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.04
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 1.85
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.14
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.86
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 0.78
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.05
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 1.29
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 0.65
