Monthly Data for October 2007 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.11
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.17
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.54
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.18
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 0.30
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 1.42
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.24
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.20
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.03
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.00
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.00
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 0.15
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.21
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.00
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.00
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.22
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.00
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.00
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.00
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.40
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.56
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.38
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.47
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.28
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.45
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.50
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.64
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.00
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.09
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 0.48
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.00
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.00
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.00
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.16
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.34
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.00
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.53
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 1.13
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.00
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 0.00
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 0.48
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.52
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.02
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.38
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.42
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.42
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.00
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.27
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.43
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 0.51
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.49
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.11
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.08
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.10
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 0.00
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 1.85
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 0.25
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 0.31
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.47
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 0.00
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.38
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.29
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.29
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.47
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.38
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.01
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.31
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.34
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.49
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.18
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, T
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.58
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.18
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.18
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.54
CHUCHUPATE RANGER STN, COOP, Ventura, -119.011, 34.808, 5260, 0.16
GAREY SISQUOC RIVER, COOP, Santa Barbara, -120.305, 34.894, 355, 1.42
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.00
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.09
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.61
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.16
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.13
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 0.00
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.67
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.00
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 1.23
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.69
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.28
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.32
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 0.81
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.00
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.18
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.48
SHOSHONE, COOP, Inyo, -116.271, 35.972, 1546, 0.00
PORTERVILLE MUNICIPAL AIRPORT, WBAN, Tulare, -119.062, 36.029, 442, 0.15
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.23
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.77
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.31
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 0.96
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 0.53
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 1.43
ARROYO SECO RIVER, COOP, Monterey, -121.481, 36.238, 805, 1.25
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 2.11
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 0.88
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.35
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.57
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 1.13
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.00
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 0.67
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 0.55
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 0.69
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.54
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 1.00
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 0.98
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 1.09
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 1.28
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 0.08
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 0.35
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.38
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 0.81
CHITTENDEN PASS, COOP, Santa Cruz, -121.597, 36.900, 82, 0.32
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 0.67
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 1.23
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.57
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.32
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 1.47
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 0.78
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 0.43
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.48
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 2.31
MORGAN HILL, COOP, Santa Clara, -121.602, 37.136, 375, 0.53
ASPENDELL, COOP, Inyo, -118.599, 37.232, 8470, 0.25
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 0.61
BIG CREEK PH 1, COOP, Fresno, -119.242, 37.206, 4878, 0.45
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 0.96
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 1.03
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 0.62
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 1.87
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 2.42
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.01
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 1.12
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 1.53
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.73
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 0.13
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 1.16
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 2.17
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 0.02
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 0.82
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 1.08
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 2.39
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.75
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 1.78
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.53
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 1.10
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 1.55
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 1.94
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 2.01
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 2.75
GROVELAND RS, COOP, Tuolumne, -120.098, 37.823, 3145, 1.62
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 0.73
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 1.01
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 1.99
MATHER, COOP, Tuolumne, -119.856, 37.885, 4510, 1.03
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 1.81
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 0.79
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 1.31
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 4.08
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 0.95
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 1.34
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 1.12
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 0.69
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 0.00
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 1.57
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 1.62
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 2.35
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 3.46
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 1.98
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 0.46
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 0.69
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 2.00
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 0.27
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 1.97
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 1.00
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 2.22
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 2.03
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 1.63
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 1.49
ATLAS ROAD BROWN, COOP, Napa, -122.248, 38.427, 1680, 1.12
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 3.67
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 4.83
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 2.11
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 1.05
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 1.25
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 1.30
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 2.15
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 4.28
CAZADERO 5NW, COOP, Sonoma, -123.162, 38.564, 1420, 6.59
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 2.98
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 0.93
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 2.42
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 3.75
VENADO, COOP, Sonoma, -123.018, 38.609, 1260, 3.72
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 1.64
PLACERVILLE, COOP, El Dorado, -120.824, 38.696, 1850, 2.05
REPRESA, COOP, Sacramento, -121.161, 38.694, 295, 0.78
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 1.06
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 2.41
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 2.30
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 2.76
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 2.42
SOUTH LAKE TAHOE AP, WBAN, El Dorado, -119.996, 38.898, 6257, 0.86
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 2.92
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 1.25
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 1.55
YORKVILLE, COOP, Mendocino, -123.231, 38.905, 1100, 4.16
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 0.82
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 4.94
MARYSVILLE AIRPORT (ASOS), WBAN, Yuba, -121.569, 39.102, 62, 1.63
UKIAH MUNICIPAL AP, WBAN, Mendocino, -123.200, 39.128, 603, 2.18
