Monthly Data for February 1973 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.86
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 3.09
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 5.09
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.34
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 3.91
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 6.16
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 3.75
SAN JACINTO, COOP, Riverside, -116.967, 33.783, 1542, 3.36
PERRIS, COOP, Riverside, -117.233, 33.783, 1470, 1.91
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 4.18
LONG BEACH AQUARIUM, COOP, Los Angeles, -118.197, 33.761, 20, 3.76
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.53
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 1.02
MOUNT SAN JACINTO WSP, COOP, Riverside, -116.633, 33.800, 8425, 6.70
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 4.98
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 3.88
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 2.75
CORONA, COOP, Riverside, -117.550, 33.883, 610, 4.81
FULLERTON HILLCREST RE, COOP, Orange, -117.917, 33.883, 331, 5.51
CABAZON, COOP, Riverside, -116.783, 33.917, 1801, 3.80
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 4.74
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 5.33
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 7.26
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 4.87
BEAUMONT PUMPING PLANT, COOP, Riverside, -116.967, 33.983, 3051, 5.90
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 3.64
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 7.09
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 4.02
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 7.05
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 15.35
HOEGEES FC 60 A, COOP, Los Angeles, -118.033, 34.217, 2651, 20.59
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 22.63
ARROYO SECO RNG STN FC 508, COOP, Los Angeles, -118.167, 34.217, 1220, 13.09
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 13.03
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 6.67
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 1.06
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 6.08
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 13.96
CAMP HILL OPIDS 57B, COOP, Los Angeles, -118.100, 34.250, 4252, 25.83
HAINES CNYN UPR FC367, COOP, Los Angeles, -118.250, 34.267, 3442, 16.08
TUJUNGA, COOP, Los Angeles, -118.283, 34.267, 1820, 11.62
SAN FERNANDO, COOP, Los Angeles, -118.467, 34.283, 971, 8.35
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 8.72
SUSANA KNOLLS, COOP, Ventura, -118.667, 34.267, 1089, 7.52
MOORPARK, COOP, Ventura, -118.883, 34.283, 581, 5.97
SOMIS 3 NW, COOP, Ventura, -119.050, 34.283, 502, 7.50
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 6.97
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 19.38
COLBYS FC 53D, COOP, Los Angeles, -118.117, 34.300, 3681, 16.40
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 16.38
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 12.70
ALISO CANYON OAT MTN FC446, COOP, Los Angeles, -118.550, 34.317, 2367, 10.54
BIG PINES PARK FC83B, COOP, Los Angeles, -117.683, 34.383, 6845, 10.29
NEWHALL S FC32CE, COOP, Los Angeles, -118.534, 34.387, 1233, 10.00
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 9.07
HESPERIA, COOP, San Bernardino, -117.300, 34.417, 3202, 2.87
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 8.75
FILLMORE 1 WNW, COOP, Ventura, -118.933, 34.400, 440, 9.20
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 8.28
LUCERNE VALLEY, COOP, San Bernardino, -116.950, 34.450, 2963, 0.98
VALYERMO FIRE STN 79, COOP, Los Angeles, -117.867, 34.450, 3602, 3.05
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 2.90
DRY CANYON RESERVOIR, COOP, Los Angeles, -118.533, 34.483, 1455, 6.92
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 20.79
SUEY RANCH, COOP, San Luis Obispo, -120.383, 35.000, 390, 7.08
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 3.00
MARICOPA, COOP, Kern, -119.383, 35.083, 675, 0.78
NIPOMO 2 NW, COOP, San Luis Obispo, -120.500, 35.067, 361, 6.21
TEHACHAPI, COOP, Kern, -118.450, 35.133, 4017, 1.56
ARROYO GRANDE, COOP, San Luis Obispo, -120.567, 35.117, 112, 6.28
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 5.38
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 1.02
CANTIL, COOP, Kern, -117.967, 35.300, 2011, 2.01
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 11.01
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 2.60
SANTA MARGARITA 2 SW, COOP, San Luis Obispo, -120.633, 35.367, 1201, 12.29
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 12.19
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 7.16
