Monthly Data for April 1977 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.08
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.02
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 0.06
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.01
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.05
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.06
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, T
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.00
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.21
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.01
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.03
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.18
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.53
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.01
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.00
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 0.27
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.02
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 0.57
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.00
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 0.53
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 0.35
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.00
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 0.60
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.00
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.16
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.12
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 0.04
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.48
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.00
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.09
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 0.99
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, T
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.06
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 0.30
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.00
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.00
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.21
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.23
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 0.00
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 0.14
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 0.06
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.00
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 0.49
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.03
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.18
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.14
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.45
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 1.20
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, T
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.06
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 0.66
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.02
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.19
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.00
BARRETT DAM, COOP, San Diego, -116.667, 32.683, 1621, 0.30
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.00
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 0.07
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.15
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, T
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, T
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, T
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.05
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, T
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.31
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.14
SAN JACINTO, COOP, Riverside, -116.967, 33.783, 1542, 0.02
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.00
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.01
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
MOUNT SAN JACINTO WSP, COOP, Riverside, -116.633, 33.800, 8425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, T
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.00
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 0.00
CORONA, COOP, Riverside, -117.550, 33.883, 610, 0.01
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, T
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.00
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 0.00
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, T
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.02
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 0.00
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, T
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 0.00
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.00
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
FONTANA KAISER, COOP, San Bernardino, -117.517, 34.083, 1102, T
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.00
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, T
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.00
BEL AIR FC 10A, COOP, Los Angeles, -118.450, 34.083, 541, 0.00
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.00
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 0.00
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.05
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.05
JOSHUA TREE 3 S, COOP, San Bernardino, -116.317, 34.100, 3491, 0.03
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 0.00
UPLAND 3 N, COOP, San Bernardino, -117.650, 34.133, 1611, 0.04
CLAREMONT POMONA COLLEGE, COOP, Los Angeles, -117.717, 34.100, 1201, 0.00
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 0.00
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, T
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.00
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.00
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.00
KEE RANCH, COOP, San Bernardino, -116.533, 34.167, 4334, 0.00
FONTANA 5 N, COOP, San Bernardino, -117.450, 34.183, 1972, 0.13
BIG DALTON DAM FC223C, COOP, Los Angeles, -117.817, 34.167, 1591, 0.03
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.03
VAN NUYS FC15A, COOP, Los Angeles, -118.450, 34.183, 695, 0.00
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, T
THOUSAND OAKS, COOP, Ventura, -118.867, 34.217, 810, 0.00
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.04
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.05
HOEGEES FC 60 A, COOP, Los Angeles, -118.033, 34.217, 2651, 0.00
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.00
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 0.00
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 0.00
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.12
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, T
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 0.01
