Monthly Data for October 2015 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.53
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.01
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, 0.69
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.43
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.53
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, T
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, T
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.03
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.62
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 0.26
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.40
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.67
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 0.71
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.27
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 1.30
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 2.10
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 0.51
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.38
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 0.86
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.23
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 1.96
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.02
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, 0.38
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.02
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.15
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 0.07
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 0.79
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.03
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.07
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.06
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.65
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.35
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.28
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.08
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 2.22
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.17
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 0.66
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.02
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 3.37
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 0.35
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.00
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.90
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 1.18
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.86
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.13
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.25
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 1.09
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.02
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, T
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.85
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 1.06
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.11
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.07
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.61
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 1.72
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.46
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.58
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.06
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.80
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.46
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.04
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.09
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.22
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.46
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.31
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.09
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.01
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.10
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.33
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.21
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.81
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.26
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.01
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.00
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.67
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.81
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.19
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.01
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.69
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.26
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.92
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.72
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, T
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.53
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.52
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.07
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.63
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 1.96
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.07
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.21
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.38
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.36
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.54
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.43
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 0.00
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 0.95
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.37
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.02
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.48
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.25
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.36
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.23
AMBOY, COOP, San Bernardino, -115.744, 34.559, 648, 0.83
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.87
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 1.05
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 0.09
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.30
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.06
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.99
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.09
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.70
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.82
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, T
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.01
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.07
BORON, COOP, Kern, -117.650, 35.004, 2450, 0.09
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 1.00
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.12
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.25
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.00
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.34
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 0.08
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.20
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.14
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.43
LOST HILLS, COOP, Kern, -119.689, 35.618, 288, 0.60
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 1.34
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.83
DELANO, COOP, Kern, -119.260, 35.768, 302, 1.29
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.08
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.17
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 1.19
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 1.31
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.70
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 0.19
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 0.99
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 0.07
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 0.56
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 1.27
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.39
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.89
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 2.65
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.03
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.58
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.56
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.51
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.52
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.47
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.52
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.58
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.32
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
